player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_missing,ga_per_90
Omar Milanetto,ITA,MF,Genoa,Serie A,31,29,2190,1,3,2007-2008,False,0.1644
Diego Milito,ARG,FW,Zaragoza,La Liga,28,35,2854,15,7,2007-2008,False,0.6938
Gabriel Milito,ARG,DF,Barcelona,La Liga,26,27,2221,1,0,2007-2008,False,0.0405
Kenny Miller,SCO,FW,Derby County,Premier League,27,30,2555,4,1,2007-2008,False,0.1761
Liam Miller,IRL,MF,Sunderland,Premier League,26,24,1605,1,2,2007-2008,False,0.1682
Markus Miller,GER,GK,Karlsruher,Bundesliga,25,28,2520,0,0,2007-2008,False,0.0
Francesco Millesi,ITA,MF,Catania,Serie A,27,1,1,0,0,2007-2008,False,0.0
Danny Mills,ENG,DF,Derby County,Premier League,30,2,121,0,0,2007-2008,False,0.0
James Milner,ENG,"DF,MF",Newcastle United,Premier League,21,29,2227,2,2,2007-2008,False,0.1617
Mineiro,BRA,MF,Hertha BSC,Bundesliga,31,26,1654,1,0,2007-2008,False,0.0544
Marek Mintál,SVK,"FW,MF",Nürnberg,Bundesliga,29,31,1991,5,2,2007-2008,False,0.3164
Kevin Mirallas,BEL,"FW,MF",Lille,Ligue 1,19,35,1878,6,2,2007-2008,False,0.3834
Antonio Mirante,ITA,GK,Sampdoria,Serie A,24,13,1104,0,0,2007-2008,False,0.0
Zvjezdan Misimović,BIH,MF,Nürnberg,Bundesliga,25,28,2068,10,4,2007-2008,False,0.6093
Simone Missiroli,ITA,MF,Reggina,Serie A,21,24,1391,1,1,2007-2008,False,0.1294
Mista,ESP,FW,Atlético Madrid,La Liga,28,6,177,0,0,2007-2008,False,0.0
Igor Mitreski,MKD,DF,Energie Cottbus,Bundesliga,28,32,2765,0,0,2007-2008,False,0.0
Jawhar Mnari,TUN,MF,Nürnberg,Bundesliga,30,21,1137,0,0,2007-2008,False,0.0
Anthony Modeste,FRA,FW,Nice,Ligue 1,19,20,992,1,0,2007-2008,False,0.0907
Francesco Modesto,ITA,"DF,MF",Reggina,Serie A,25,32,2706,1,3,2007-2008,False,0.133
François Modesto,FRA,"DF,MF",Monaco,Ligue 1,28,27,2284,1,0,2007-2008,False,0.0394
Moha,MAR,"DF,FW",Espanyol,La Liga,29,10,298,0,0,2007-2008,False,0.0
Uwe Möhrle,GER,DF,Wolfsburg,Bundesliga,27,1,90,0,0,2007-2008,False,0.0
Youssef Mokhtari,MAR,MF,MSV Duisburg,Bundesliga,28,7,456,1,1,2007-2008,False,0.3947
Aaron Mokoena,RSA,"DF,MF",Blackburn Rovers,Premier League,26,18,765,0,1,2007-2008,False,0.1176
Sascha Mölders,GER,FW,MSV Duisburg,Bundesliga,22,11,380,0,0,2007-2008,False,0.0
Cristian Molinaro,ITA,"DF,MF",Juventus,Serie A,24,31,2668,0,0,2007-2008,False,0.0
Francisco Molinero,ESP,DF,Mallorca,La Liga,22,5,307,0,0,2007-2008,False,0.0
Cédric Mongongu,COD,DF,Monaco,Ligue 1,18,5,212,0,0,2007-2008,False,0.0
Kévin Monnet-Paquet,FRA,"FW,MF",Lens,Ligue 1,18,18,785,2,0,2007-2008,False,0.2293
Nacho Monreal,ESP,DF,Osasuna,La Liga,21,27,2430,1,1,2007-2008,False,0.0741
Sylvain Monsoreau,FRA,DF,Monaco,Ligue 1,26,26,1975,1,0,2007-2008,False,0.0456
Miguel Monteiro,POR,DF,Valencia,La Liga,27,26,2121,1,1,2007-2008,False,0.0849
Alberto Montejo,ESP,MF,Zaragoza,La Liga,19,1,10,0,0,2007-2008,False,0.0
Vincenzo Montella,ITA,FW,Sampdoria,Serie A,33,13,753,4,1,2007-2008,False,0.5976
Olivier Monterrubio,FRA,MF,Lens,Ligue 1,30,34,2580,9,7,2007-2008,False,0.5581
Francesco Montervino,ITA,MF,Napoli,Serie A,29,9,192,0,0,2007-2008,False,0.0
José Montiel,PAR,MF,Reggina,Serie A,19,5,117,0,0,2007-2008,False,0.0
Riccardo Montolivo,ITA,MF,Fiorentina,Serie A,22,34,2596,2,3,2007-2008,False,0.1733
Ángel Montoro,ESP,MF,Valencia,La Liga,19,4,235,0,0,2007-2008,False,0.0
Darren Moore,JAM,DF,Derby County,Premier League,33,31,2466,0,0,2007-2008,False,0.0
Luke Moore,ENG,FW,Aston Villa,Premier League,21,15,842,1,0,2007-2008,False,0.1069
Diego Morais,BRA,DF,Hansa Rostock,Bundesliga,24,7,243,0,0,2007-2008,False,0.0
José Moratón,ESP,DF,Racing Sant,La Liga,28,18,1039,0,1,2007-2008,False,0.0866
Daniel Moreira,FRA,FW,Rennes,Ligue 1,29,10,267,0,0,2007-2008,False,0.0
Jérémy Morel,MAD,DF,Lorient,Ligue 1,23,29,2490,0,2,2007-2008,False,0.0723
Emiliano Moretti,ITA,DF,Valencia,La Liga,26,28,2500,1,0,2007-2008,False,0.036
Federico Moretti,ITA,MF,Parma,Serie A,18,1,1,0,0,2007-2008,False,0.0
Domenico Morfeo,ITA,"FW,MF",Parma,Serie A,31,11,295,1,0,2007-2008,False,0.3051
Fernando Morientes,ESP,FW,Valencia,La Liga,31,22,1178,6,0,2007-2008,False,0.4584
Takayuki Morimoto,JPN,"FW,MF",Catania,Serie A,19,14,402,1,1,2007-2008,False,0.4478
Davide Moro,ITA,MF,Empoli,Serie A,25,32,2188,0,1,2007-2008,False,0.0411
Stefano Morrone,ITA,MF,Parma,Serie A,28,36,3208,3,1,2007-2008,False,0.1122
Aquivaldo Mosquera,COL,DF,Sevilla,La Liga,26,24,1973,0,0,2007-2008,False,0.0
John Mosquera,COL,FW,Werder Bremen,Bundesliga,19,3,47,1,0,2007-2008,False,1.9149
Marco Motta,ITA,DF,Torino,Serie A,21,24,1309,1,0,2007-2008,False,0.0688
Thiago Motta,ITA,MF,Atlético Madrid,La Liga,24,6,311,0,0,2007-2008,False,0.0
Éric Mouloungui,GAB,"FW,MF",Strasbourg,Ligue 1,23,33,2303,3,7,2007-2008,False,0.3908
Anthony Mounier,FRA,"FW,MF",Lyon,Ligue 1,19,1,11,0,0,2007-2008,False,0.0
Rafael Moura,BRA,FW,Lorient,Ligue 1,24,2,14,0,0,2007-2008,False,0.0
Matt Moussilou,CGO,FW,Marseille,Ligue 1,25,4,125,0,0,2007-2008,False,0.0
Edu Moya,ESP,"DF,MF",Recreativo,La Liga,26,16,1302,0,0,2007-2008,False,0.0
Émile Mpenza,BEL,FW,Manchester City,Premier League,29,15,743,2,0,2007-2008,False,0.2423
Fabrice Muamba,ENG,MF,Birmingham City,Premier League,19,37,3196,2,1,2007-2008,False,0.0845
Gaby Mudingayi,BEL,MF,Lazio,Serie A,25,27,1953,0,0,2007-2008,False,0.0
Jacob Mulenga,ZAM,FW,Strasbourg,Ligue 1,23,22,834,1,0,2007-2008,False,0.1079
Christian Müller,GER,MF,Hertha BSC,Bundesliga,23,1,90,0,0,2007-2008,False,0.0
Christian Müller,GER,MF,Energie Cottbus,Bundesliga,23,1,1,0,0,2007-2008,False,0.0
Patrick Müller,SUI,DF,Lyon,Ligue 1,30,1,90,0,0,2007-2008,False,0.0
Hayden Mullins,ENG,MF,West Ham United,Premier League,28,34,2803,0,0,2007-2008,False,0.0
Youssouf Mulumbu,COD,MF,Paris Saint-Germain,Ligue 1,20,1,45,0,0,2007-2008,False,0.0
Pedro Munitis,ESP,FW,Racing Sant,La Liga,32,31,2254,6,4,2007-2008,False,0.3993
Iñaki Muñoz,ESP,MF,Athletic Club,La Liga,29,13,502,0,0,2007-2008,False,0.0
Sulley Muntari,GHA,MF,Portsmouth,Premier League,22,29,2369,4,3,2007-2008,False,0.2659
Vlad Munteanu,ROU,MF,Wolfsburg,Bundesliga,26,10,321,0,0,2007-2008,False,0.0
Vlad Munteanu,ROU,MF,Auxerre,Ligue 1,26,9,324,0,0,2007-2008,False,0.0
Gustavo Munúa,URU,GK,Dep La Coruña,La Liga,29,4,360,0,0,2007-2008,False,0.0
Vincent Muratori,FRA,DF,Monaco,Ligue 1,19,22,1935,0,0,2007-2008,False,0.0
Ander Murillo,ESP,DF,Athletic Club,La Liga,24,6,134,0,0,2007-2008,False,0.0
Danny Murphy,ENG,MF,Fulham,Premier League,30,33,2470,5,1,2007-2008,False,0.2186
Daryl Murphy,IRL,"FW,MF",Sunderland,Premier League,24,28,1804,4,3,2007-2008,False,0.3492
David Murphy,ENG,DF,Birmingham City,Premier League,23,14,1260,1,2,2007-2008,False,0.2143
Graeme Murty,SCO,DF,Reading,Premier League,32,28,2420,0,0,2007-2008,False,0.0
Gianluca Musacci,ITA,MF,Empoli,Serie A,20,2,91,0,0,2007-2008,False,0.0
Fernando Muslera,URU,GK,Lazio,Serie A,21,9,810,0,0,2007-2008,False,0.0
Zlatan Muslimović,BIH,FW,Atalanta,Serie A,26,10,400,2,0,2007-2008,False,0.45
Riga Mustapha,NED,"FW,MF",Levante,La Liga,25,33,2561,8,3,2007-2008,False,0.3866
Massimo Mutarelli,ITA,MF,Lazio,Serie A,29,24,1876,2,2,2007-2008,False,0.1919
Adrian Mutu,ROU,"FW,MF",Fiorentina,Serie A,28,29,2416,17,5,2007-2008,False,0.8195
Michael Mutzel,GER,MF,Karlsruher,Bundesliga,27,29,2498,0,1,2007-2008,False,0.036
Arnold Mvuemba,COD,"FW,MF",Portsmouth,Premier League,22,8,316,0,0,2007-2008,False,0.0
Papis M’Bodji,SEN,FW,Lorient,Ligue 1,23,1,15,0,0,2007-2008,False,0.0
Guirane N'Daw,SEN,"DF,MF",Sochaux,Ligue 1,23,30,2574,3,0,2007-2008,False,0.1049
Leyti N'Diaye,SEN,DF,Marseille,Ligue 1,21,2,135,0,0,2007-2008,False,0.0
Momar N'Diaye,SEN,FW,Metz,Ligue 1,20,28,1070,4,2,2007-2008,False,0.5047
Oumar N'Diaye,MTN,"DF,FW",Caen,Ligue 1,22,5,294,0,0,2007-2008,False,0.0
David N'Gog,FRA,FW,Paris Saint-Germain,Ligue 1,18,14,656,1,1,2007-2008,False,0.2744
Daniel N'Gom Kome,CMR,MF,Valladolid,La Liga,27,15,889,1,3,2007-2008,False,0.4049
Landry N'Guémo,CMR,"DF,MF",Nancy,Ligue 1,21,25,1654,0,1,2007-2008,False,0.0544
Charles N'Zogbia,FRA,"DF,FW",Newcastle United,Premier League,21,32,2441,3,2,2007-2008,False,0.1844
Nacho,ESP,"DF,MF",Getafe,La Liga,27,7,288,0,0,2007-2008,False,0.0
Mehdi Nafti,TUN,MF,Birmingham City,Premier League,28,26,1765,0,1,2007-2008,False,0.051
Naldo,BRA,DF,Werder Bremen,Bundesliga,24,32,2860,3,1,2007-2008,False,0.1259
Hamed Namouchi,TUN,MF,Lorient,Ligue 1,23,13,937,1,0,2007-2008,False,0.0961
Nani,POR,"FW,MF",Manchester Utd,Premier League,20,26,1573,3,9,2007-2008,False,0.6866
Nano,ESP,DF,Real Betis,La Liga,27,6,401,2,0,2007-2008,False,0.4489
Riccardo Nardini,ITA,"DF,MF",Catania,Serie A,24,1,33,0,0,2007-2008,False,0.0
Samir Nasri,FRA,"FW,MF",Marseille,Ligue 1,20,30,2545,6,11,2007-2008,False,0.6012
Cesare Natali,ITA,DF,Torino,Serie A,28,24,2019,1,0,2007-2008,False,0.0446
Natalio,ESP,FW,Almería,La Liga,22,13,424,0,0,2007-2008,False,0.0
David Navarro,ESP,DF,Mallorca,La Liga,27,18,1463,0,0,2007-2008,False,0.0
Fernando Navarro,ESP,DF,Mallorca,La Liga,25,36,3213,0,0,2007-2008,False,0.0
Nicolás Navarro,ARG,GK,Napoli,Serie A,22,3,270,0,0,2007-2008,False,0.0
César Navas,ESP,DF,Racing Sant,La Liga,27,18,1575,0,0,2007-2008,False,0.0
Jesús Navas,ESP,"DF,MF",Sevilla,La Liga,21,36,2909,4,7,2007-2008,False,0.3403
Georges Ndoum,CMR,DF,MSV Duisburg,Bundesliga,22,2,91,0,0,2007-2008,False,0.0
Pavel Nedvěd,CZE,MF,Juventus,Serie A,34,31,2355,2,4,2007-2008,False,0.2293
Álvaro Negredo,ESP,FW,Almería,La Liga,21,36,2843,12,3,2007-2008,False,0.4749
Lucas Neill,AUS,DF,West Ham United,Premier League,29,34,3060,0,2,2007-2008,False,0.0588
Javad Nekounam,IRN,MF,Osasuna,La Liga,26,2,26,0,0,2007-2008,False,0.0
Ryan Nelsen,NZL,DF,Blackburn Rovers,Premier League,29,22,1934,0,0,2007-2008,False,0.0
Nenê,BRA,"FW,MF",Monaco,Ligue 1,26,28,2146,5,9,2007-2008,False,0.5871
Alessandro Nesta,ITA,DF,Milan,Serie A,31,29,2492,1,0,2007-2008,False,0.0361
Manuel Neuer,GER,GK,Schalke 04,Bundesliga,21,34,3060,0,0,2007-2008,False,0.0
Markus Neumayr,GER,MF,MSV Duisburg,Bundesliga,21,3,16,0,0,2007-2008,False,0.0
Phil Neville,ENG,"DF,MF",Everton,Premier League,30,37,3238,2,2,2007-2008,False,0.1112
Erik Nevland,NOR,FW,Fulham,Premier League,29,8,219,2,0,2007-2008,False,0.8219
Granddi Ngoyi,COD,MF,Paris Saint-Germain,Ligue 1,19,7,412,0,0,2007-2008,False,0.0
Mamadou Niang,SEN,FW,Marseille,Ligue 1,27,29,2174,18,1,2007-2008,False,0.7866
Mame Niang,SEN,"FW,MF",Wolfsburg,Bundesliga,23,4,80,0,0,2007-2008,False,0.0
Daniel Niculae,ROU,FW,Auxerre,Ligue 1,24,35,2714,11,2,2007-2008,False,0.4311
Claudiu Niculescu,ROU,FW,MSV Duisburg,Bundesliga,31,17,1376,4,1,2007-2008,False,0.327
Peter Niemeyer,GER,"DF,MF",Werder Bremen,Bundesliga,23,3,91,1,0,2007-2008,False,0.989
Antti Niemi,FIN,GK,Fulham,Premier League,35,22,1980,0,0,2007-2008,False,0.0
Oka Nikolov,MKD,GK,Eintracht Frankfurt,Bundesliga,33,12,1035,0,0,2007-2008,False,0.0
Lasse Nilsson,SWE,FW,Saint-Étienne,Ligue 1,25,5,107,0,0,2007-2008,False,0.0
Frédéric Nimani,CTA,FW,Lorient,Ligue 1,18,2,44,0,0,2007-2008,False,0.0
Ruud van Nistelrooy,NED,FW,Real Madrid,La Liga,31,24,1872,16,5,2007-2008,False,1.0096
Nivaldo,BRA,DF,Saint-Étienne,Ligue 1,27,14,1128,0,0,2007-2008,False,0.0
Benjamin Nivet,FRA,MF,Caen,Ligue 1,30,35,2781,2,3,2007-2008,False,0.1618
Franck Njambe,CMR,MF,Dortmund,Bundesliga,19,2,104,0,0,2007-2008,False,0.0
Siyabonga Nkosi,RSA,"FW,MF",Arminia,Bundesliga,25,8,408,0,0,2007-2008,False,0.0
Mark Noble,ENG,MF,West Ham United,Premier League,20,31,2289,3,3,2007-2008,False,0.2359
Braulio Nóbrega,ESP,FW,Getafe,La Liga,21,19,1088,3,2,2007-2008,False,0.4136
Antonio Nocerino,ITA,MF,Juventus,Serie A,22,32,2107,0,2,2007-2008,False,0.0854
Vincent Nogueira,FRA,MF,Sochaux,Ligue 1,19,3,69,0,0,2007-2008,False,0.0
Kevin Nolan,ENG,MF,Bolton Wanderers,Premier League,25,33,2765,5,3,2007-2008,False,0.2604
Nyron Nosworthy,JAM,DF,Sunderland,Premier League,26,29,2514,0,1,2007-2008,False,0.0358
Antonio Notario,ESP,GK,Real Murcia,La Liga,34,26,2340,0,0,2007-2008,False,0.0
Christopher Nöthe,GER,"FW,MF",Dortmund,Bundesliga,19,3,102,0,0,2007-2008,False,0.0
Nenad Novaković,SRB,GK,Reggina,Serie A,25,3,270,0,0,2007-2008,False,0.0
Emilio Nsue,EQG,"DF,FW",Mallorca,La Liga,17,2,12,0,0,2007-2008,False,0.0
David Nugent,ENG,FW,Portsmouth,Premier League,22,15,625,0,0,2007-2008,False,0.0
José Nunes,POR,DF,Mallorca,La Liga,30,35,3092,2,1,2007-2008,False,0.0873
Lewin Nyatanga,WAL,DF,Derby County,Premier League,18,2,180,1,0,2007-2008,False,0.5
Andy O'Brien,IRL,DF,Bolton Wanderers,Premier League,28,32,2821,0,0,2007-2008,False,0.0
Joey O'Brien,IRL,"DF,MF",Bolton Wanderers,Premier League,21,19,1321,0,1,2007-2008,False,0.0681
Garry O'Connor,SCO,FW,Birmingham City,Premier League,24,23,785,2,0,2007-2008,False,0.2293
Roy O'Donovan,IRL,"FW,MF",Sunderland,Premier League,21,17,459,0,0,2007-2008,False,0.0
Jamie O'Hara,ENG,MF,Tottenham Hotspur,Premier League,20,17,897,1,0,2007-2008,False,0.1003
Gary O'Neil,ENG,MF,Portsmouth,Premier League,24,2,141,0,0,2007-2008,False,0.0
Gary O'Neil,ENG,MF,Middlesbrough,Premier League,24,26,2189,0,3,2007-2008,False,0.1233
John O'Shea,IRL,"DF,MF",Manchester Utd,Premier League,26,28,1147,0,1,2007-2008,False,0.0785
Matt Oakley,ENG,MF,Derby County,Premier League,29,19,1668,3,0,2007-2008,False,0.1619
Gabriel Obertan,FRA,"FW,MF",Bordeaux,Ligue 1,18,26,715,2,1,2007-2008,False,0.3776
John Obi Mikel,NGA,MF,Chelsea,Premier League,20,29,1952,0,0,2007-2008,False,0.0
Christian Obodo,NGA,MF,Udinese,Serie A,23,1,40,0,0,2007-2008,False,0.0
Ludovic Obraniak,POL,MF,Lille,Ligue 1,22,35,2622,2,7,2007-2008,False,0.3089
Patrick Ochs,GER,"DF,MF",Eintracht Frankfurt,Bundesliga,23,29,2538,0,0,2007-2008,False,0.0
Aitor Ocio,ESP,DF,Athletic Club,La Liga,30,27,2316,0,0,2007-2008,False,0.0
Massimo Oddo,ITA,DF,Milan,Serie A,31,25,1799,1,1,2007-2008,False,0.1001
Vadis Odjidja-Ofoe,BEL,"DF,MF",Hamburger SV,Bundesliga,18,2,10,0,0,2007-2008,False,0.0
David Odonkor,GER,"FW,MF",Real Betis,La Liga,23,20,978,1,0,2007-2008,False,0.092
Bartholomew Ogbeche,NGA,FW,Valladolid,La Liga,22,19,483,2,1,2007-2008,False,0.559
Masashi Oguro,JPN,FW,Torino,Serie A,27,3,31,0,0,2007-2008,False,0.0
Solomon Okoronkwo,NGA,FW,Hertha BSC,Bundesliga,20,22,586,4,0,2007-2008,False,0.6143
Salomon Olembé,CMR,MF,Wigan Athletic,Premier League,26,8,203,0,0,2007-2008,False,0.0
Ivica Olić,CRO,FW,Hamburger SV,Bundesliga,27,32,2421,14,3,2007-2008,False,0.632
Dennis Oliech,KEN,FW,Auxerre,Ligue 1,22,26,1680,3,2,2007-2008,False,0.2679
Pablo Oliveira,ESP,DF,Recreativo,La Liga,20,3,215,0,0,2007-2008,False,0.0
Ricardo Oliveira,BRA,FW,Zaragoza,La Liga,27,37,2702,17,2,2007-2008,False,0.6329
Rubén Olivera,URU,MF,Juventus,Serie A,24,1,13,0,0,2007-2008,False,0.0
Martin Olsson,SWE,"DF,MF",Blackburn Rovers,Premier League,19,2,19,0,0,2007-2008,False,0.0
Elliot Omozusi,ENG,DF,Fulham,Premier League,18,8,689,0,0,2007-2008,False,0.0
Shinji Ono,JPN,MF,Bochum,Bundesliga,27,12,597,0,1,2007-2008,False,0.1508
Nedum Onuoha,ENG,DF,Manchester City,Premier League,20,16,1222,1,1,2007-2008,False,0.1473
André Ooijer,NED,DF,Blackburn Rovers,Premier League,33,27,2026,0,0,2007-2008,False,0.0
Sanibal Orahovac,MNE,FW,Karlsruher,Bundesliga,28,4,93,0,0,2007-2008,False,0.0
Pablo Orbaiz,ESP,MF,Athletic Club,La Liga,28,23,1726,0,0,2007-2008,False,0.0
Orestes,BRA,DF,Hansa Rostock,Bundesliga,26,32,2835,3,0,2007-2008,False,0.0952
Paolo Orlandoni,ITA,GK,Inter,Serie A,34,2,134,0,0,2007-2008,False,0.0
Sergio Órteman,URU,MF,Racing Sant,La Liga,28,5,240,1,0,2007-2008,False,0.375
Álex Ortiz,ESP,DF,Real Betis,La Liga,21,1,90,0,0,2007-2008,False,0.0
José Ortiz Bernal,ESP,"FW,MF",Almería,La Liga,29,21,624,0,1,2007-2008,False,0.1442
Wilson Oruma,NGA,MF,Marseille,Ligue 1,30,7,171,0,0,2007-2008,False,0.0
Isaiah Osbourne,ENG,MF,Aston Villa,Premier League,19,8,168,0,0,2007-2008,False,0.0
Óscar,ESP,MF,Zaragoza,La Liga,24,32,1559,2,2,2007-2008,False,0.2309
Leon Osman,ENG,MF,Everton,Premier League,26,28,2313,4,1,2007-2008,False,0.1946
Ricardo Osorio,MEX,DF,Stuttgart,Bundesliga,27,22,1742,0,1,2007-2008,False,0.0517
John Oster,WAL,MF,Reading,Premier League,28,18,1016,0,2,2007-2008,False,0.1772
Dani Osvaldo,ITA,FW,Fiorentina,Serie A,21,13,633,5,0,2007-2008,False,0.7109
Quentin Othon,FRA,MF,Strasbourg,Ligue 1,19,4,307,0,0,2007-2008,False,0.0
Andreas Ottl,GER,MF,Bayern Munich,Bundesliga,22,19,807,3,0,2007-2008,False,0.3346
Abdeslam Ouaddou,MAR,"DF,MF",Valenciennes,Ligue 1,28,32,2847,0,0,2007-2008,False,0.0
Borja Oubiña,ESP,MF,Birmingham City,Premier League,25,2,16,0,0,2007-2008,False,0.0
Michael Owen,ENG,FW,Newcastle United,Premier League,27,29,2175,11,0,2007-2008,False,0.4552
Patrick Owomoyela,GER,"DF,MF",Werder Bremen,Bundesliga,27,9,362,0,0,2007-2008,False,0.0
Mesut Özil,GER,MF,Werder Bremen,Bundesliga,18,12,620,1,0,2007-2008,False,0.1452
Mesut Özil,GER,MF,Schalke 04,Bundesliga,18,11,560,0,2,2007-2008,False,0.3214
Juan Pablo Caffa,ARG,MF,Real Betis,La Liga,22,20,970,0,5,2007-2008,False,0.4639
Manuel Pablo,ESP,DF,Dep La Coruña,La Liga,31,34,2985,0,3,2007-2008,False,0.0905
Juan Pablo Pino,COL,"FW,MF",Monaco,Ligue 1,20,16,437,0,1,2007-2008,False,0.2059
Juan Pablo Sorín,ARG,"DF,MF",Hamburger SV,Bundesliga,31,5,118,0,0,2007-2008,False,0.0
Massimo Paci,ITA,DF,Parma,Serie A,29,22,1867,4,0,2007-2008,False,0.1928
Simone Padoin,ITA,"DF,MF",Atalanta,Serie A,23,31,1610,3,0,2007-2008,False,0.1677
Chhunly Pagenburg,CAM,FW,Nürnberg,Bundesliga,20,1,9,0,0,2007-2008,False,0.0
Mickaël Pagis,FRA,FW,Rennes,Ligue 1,33,31,1972,11,2,2007-2008,False,0.5933
Sandy Paillot,FRA,DF,Lyon,Ligue 1,20,1,19,0,0,2007-2008,False,0.0
John Paintsil,GHA,"DF,MF",West Ham United,Premier League,26,14,682,0,0,2007-2008,False,0.0
Grégory Paisley,FRA,DF,Strasbourg,Ligue 1,30,36,3235,0,0,2007-2008,False,0.0
Wilson Palacios,HON,MF,Wigan Athletic,Premier League,23,16,1389,0,1,2007-2008,False,0.0648
Wilson Palacios,HON,MF,Birmingham City,Premier League,23,7,339,0,0,2007-2008,False,0.0
Raffaele Palladino,ITA,"FW,MF",Juventus,Serie A,23,26,1229,2,1,2007-2008,False,0.2197
Miguel Pallardó,ESP,MF,Getafe,La Liga,20,14,675,0,0,2007-2008,False,0.0
Angelo Palombo,ITA,MF,Sampdoria,Serie A,25,33,2951,1,4,2007-2008,False,0.1525
Andrés Palop,ESP,GK,Sevilla,La Liga,33,31,2788,0,0,2007-2008,False,0.0
Alberto Paloschi,ITA,FW,Milan,Serie A,17,7,274,2,0,2007-2008,False,0.6569
Noé Pamarot,FRA,DF,Portsmouth,Premier League,28,18,1167,1,0,2007-2008,False,0.0771
Fabrice Pancrate,FRA,"FW,MF",Sochaux,Ligue 1,27,18,964,1,0,2007-2008,False,0.0934
Christian Pander,GER,DF,Schalke 04,Bundesliga,23,17,1450,1,5,2007-2008,False,0.3724
Goran Pandev,MKD,FW,Lazio,Serie A,24,32,2545,14,3,2007-2008,False,0.6012
Walter Pandiani,URU,FW,Osasuna,La Liga,31,18,719,2,0,2007-2008,False,0.2503
Marko Pantelić,SRB,FW,Hertha BSC,Bundesliga,28,28,2272,13,3,2007-2008,False,0.6338
Christian Panucci,ITA,DF,Roma,Serie A,34,27,1953,5,0,2007-2008,False,0.2304
Michele Paolucci,ITA,"FW,MF",Udinese,Serie A,21,2,7,0,0,2007-2008,False,0.0
Michele Paolucci,ITA,"FW,MF",Atalanta,Serie A,21,9,249,0,0,2007-2008,False,0.0
Michal Papadopulos,CZE,FW,Energie Cottbus,Bundesliga,22,14,637,2,0,2007-2008,False,0.2826
Michal Papadopulos,CZE,FW,Leverkusen,Bundesliga,22,7,146,0,0,2007-2008,False,0.0
Daniele Paponi,ITA,FW,Parma,Serie A,19,7,197,0,0,2007-2008,False,0.0
Marcelinho Paraíba,BRA,"FW,MF",Wolfsburg,Bundesliga,32,33,2725,7,9,2007-2008,False,0.5284
Pável Pardo,MEX,MF,Stuttgart,Bundesliga,31,29,2481,2,3,2007-2008,False,0.1814
Javier Paredes,ESP,DF,Zaragoza,La Liga,25,23,1647,0,0,2007-2008,False,0.0
Scott Parker,ENG,MF,West Ham United,Premier League,26,18,1425,1,0,2007-2008,False,0.0632
Stuart Parnaby,ENG,DF,Birmingham City,Premier League,25,13,644,0,0,2007-2008,False,0.0
Matteo Paro,ITA,MF,Genoa,Serie A,24,20,1338,0,1,2007-2008,False,0.0673
Andrea Parola,ITA,MF,Cagliari,Serie A,28,33,2610,0,1,2007-2008,False,0.0345
Francesco Parravicini,ITA,MF,Parma,Serie A,25,16,859,0,0,2007-2008,False,0.0
Petri Pasanen,FIN,DF,Werder Bremen,Bundesliga,26,28,2300,2,2,2007-2008,False,0.1565
Vicente Pascual,ESP,MF,Zaragoza,La Liga,20,1,28,0,0,2007-2008,False,0.0
Manuel Pasqual,ITA,"DF,MF",Fiorentina,Serie A,25,29,2237,0,0,2007-2008,False,0.0
Giovanni Pasquale,ITA,DF,Livorno,Serie A,25,35,3103,0,1,2007-2008,False,0.029
Cristian Pasquato,ITA,"FW,MF",Juventus,Serie A,18,1,1,0,0,2007-2008,False,0.0
Alexandre Pato,BRA,"FW,MF",Milan,Serie A,17,18,1271,9,1,2007-2008,False,0.7081
Pauleta,POR,FW,Paris Saint-Germain,Ligue 1,34,27,1739,8,0,2007-2008,False,0.414
Veljko Paunović,ESP,"FW,MF",Almería,La Liga,29,7,202,2,0,2007-2008,False,0.8911
Simone Pavan,ITA,DF,Livorno,Serie A,33,16,833,1,0,2007-2008,False,0.108
Nicola Pavarini,ITA,GK,Parma,Serie A,33,9,752,0,0,2007-2008,False,0.0
Francisco Pavón,ESP,DF,Zaragoza,La Liga,27,8,625,0,0,2007-2008,False,0.0
Mariano Pavone,ARG,FW,Real Betis,La Liga,25,30,2114,8,3,2007-2008,False,0.4683
Dimitri Payet,FRA,"FW,MF",Saint-Étienne,Ligue 1,20,31,1875,0,3,2007-2008,False,0.144
Michele Pazienza,ITA,MF,Fiorentina,Serie A,24,8,328,0,0,2007-2008,False,0.0
Michele Pazienza,ITA,MF,Napoli,Serie A,24,13,804,0,0,2007-2008,False,0.0
Giampaolo Pazzini,ITA,FW,Fiorentina,Serie A,22,31,2287,9,5,2007-2008,False,0.5509
Heath Pearce,USA,DF,Hansa Rostock,Bundesliga,22,19,903,0,1,2007-2008,False,0.0997
Ian Pearce,ENG,DF,Fulham,Premier League,33,1,35,0,0,2007-2008,False,0.0
Stephen Pearson,SCO,MF,Derby County,Premier League,24,24,1992,0,0,2007-2008,False,0.0
Benoît Pedretti,FRA,MF,Auxerre,Ligue 1,26,37,3281,1,1,2007-2008,False,0.0549
Pedro,ESP,"FW,MF",Barcelona,La Liga,20,2,19,0,0,2007-2008,False,0.0
Juan Pedro Pina,ESP,DF,Real Murcia,La Liga,22,3,208,0,0,2007-2008,False,0.0
