player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_missing,ga_per_90
Nicolas Maurice-Belay,FRA,"MF,FW",Bordeaux,Ligue 1,30.0,18,1282,1,2,2015-2016,False,0.2106
Maurício,BRA,DF,Lazio,Serie A,26.0,24,1923,0,0,2015-2016,False,0.0
Clément Maury,FRA,GK,Gazélec Ajaccio,Ligue 1,29.0,34,3060,0,0,2015-2016,False,0.0
Chris Mavinga,COD,DF,Troyes,Ligue 1,24.0,20,1584,0,1,2015-2016,False,0.0568
Mërgim Mavraj,ALB,DF,Köln,Bundesliga,29.0,12,991,0,0,2015-2016,False,0.0
Rio Mavuba,FRA,MF,Lille,Ligue 1,31.0,35,2807,0,0,2015-2016,False,0.0
Philipp Max,GER,DF,Augsburg,Bundesliga,21.0,26,2106,0,0,2015-2016,False,0.0
Alexandru Maxim,ROU,MF,Stuttgart,Bundesliga,25.0,25,1059,1,5,2015-2016,False,0.5099
Eric Maxim Choupo-Moting,CMR,"MF,FW",Schalke 04,Bundesliga,26.0,28,1864,6,2,2015-2016,False,0.3863
Maxwell,BRA,DF,Paris Saint-Germain,Ligue 1,33.0,28,2226,3,3,2015-2016,False,0.2426
Kévin Mayi,GAB,"MF,FW",Gazélec Ajaccio,Ligue 1,22.0,23,958,3,1,2015-2016,False,0.3758
Borja Mayoral,ESP,FW,Real Madrid,La Liga,18.0,6,282,0,0,2015-2016,False,0.0
Kevin Mbabu,SUI,DF,Newcastle United,Premier League,20.0,3,143,0,0,2015-2016,False,0.0
Jerry Mbakogu,NGA,FW,Carpi,Serie A,22.0,24,1692,2,2,2015-2016,False,0.2128
Kylian Mbappé,FRA,"MF,FW",Monaco,Ligue 1,16.0,11,296,1,1,2015-2016,False,0.6081
Ibrahima Mbaye,SEN,DF,Bologna,Serie A,20.0,15,978,0,0,2015-2016,False,0.0
Chancel Mbemba,COD,DF,Newcastle United,Premier League,20.0,33,2923,0,0,2015-2016,False,0.0
Nolan Mbemba,CGO,FW,Lille,Ligue 1,20.0,1,65,0,0,2015-2016,False,0.0
Dieumerci Mbokani,COD,FW,Norwich City,Premier League,29.0,29,1595,7,1,2015-2016,False,0.4514
James McArthur,SCO,MF,Crystal Palace,Premier League,27.0,28,2185,2,2,2015-2016,False,0.1648
Gareth McAuley,NIR,DF,West Brom,Premier League,35.0,34,3060,1,0,2015-2016,False,0.0294
Alex McCarthy,ENG,GK,Crystal Palace,Premier League,25.0,7,630,0,0,2015-2016,False,0.0
James McCarthy,IRL,MF,Everton,Premier League,24.0,29,2428,2,2,2015-2016,False,0.1483
James McClean,IRL,"MF,FW",West Brom,Premier League,26.0,35,2413,2,2,2015-2016,False,0.1492
Levan Mchedlidze,GEO,FW,Empoli,Serie A,25.0,13,321,0,0,2015-2016,False,0.0
Callum McManaman,ENG,MF,West Brom,Premier League,24.0,12,281,0,1,2015-2016,False,0.3203
Paddy McNair,NIR,DF,Manchester Utd,Premier League,20.0,8,314,0,0,2015-2016,False,0.0
Gary Medel,CHI,"MF,DF",Inter,Serie A,27.0,30,2411,1,1,2015-2016,False,0.0747
Carl Medjani,ALG,DF,Levante,La Liga,30.0,14,1260,1,0,2015-2016,False,0.0714
Slobodan Medojević,SRB,MF,Eintracht Frankfurt,Bundesliga,24.0,14,559,1,0,2015-2016,False,0.161
Álvaro Medrán,ESP,MF,Getafe,La Liga,21.0,20,1485,2,1,2015-2016,False,0.1818
Riccardo Meggiorini,ITA,FW,Chievo,Serie A,29.0,26,1640,5,7,2015-2016,False,0.6585
Admir Mehmedi,SUI,MF,Leverkusen,Bundesliga,24.0,28,1334,2,5,2015-2016,False,0.4723
Alexander Meier,GER,"FW,MF",Eintracht Frankfurt,Bundesliga,32.0,19,1657,12,1,2015-2016,False,0.7061
Soualiho Meïté,FRA,"DF,MF",Lille,Ligue 1,21.0,3,50,0,0,2015-2016,False,0.0
Yakou Méïte,CIV,"FW,MF",Paris Saint-Germain,Ligue 1,19.0,1,1,0,0,2015-2016,False,0.0
Felipe Melo,BRA,MF,Inter,Serie A,32.0,26,1773,1,1,2015-2016,False,0.1015
Memphis,NED,MF,Manchester Utd,Premier League,21.0,29,1484,2,0,2015-2016,False,0.1213
Pedro Mendes,POR,DF,Rennes,Ligue 1,24.0,22,1852,0,0,2015-2016,False,0.0
Ryan Mendes,CPV,"FW,MF",Lille,Ligue 1,25.0,3,89,0,0,2015-2016,False,0.0
Tiago Mendes,POR,MF,Atlético Madrid,La Liga,34.0,14,1052,1,1,2015-2016,False,0.1711
Édgar Méndez,ESP,"MF,FW",Granada,La Liga,25.0,15,747,1,0,2015-2016,False,0.1205
Sergio Mendigutxia,ESP,FW,Sporting Gijón,La Liga,22.0,1,30,0,0,2015-2016,False,0.0
Alexandre Mendy,GNB,FW,Nice,Ligue 1,21.0,18,382,1,0,2015-2016,False,0.2356
Benjamin Mendy,FRA,DF,Marseille,Ligue 1,21.0,24,1952,1,1,2015-2016,False,0.0922
Nampalys Mendy,SEN,MF,Nice,Ligue 1,23.0,38,3392,1,2,2015-2016,False,0.0796
Álex Menéndez,ESP,"MF,DF",Sporting Gijón,La Liga,24.0,21,1039,2,1,2015-2016,False,0.2599
Jérémy Ménez,FRA,FW,Milan,Serie A,28.0,10,296,2,0,2015-2016,False,0.6081
Bernard Mensah,GHA,MF,Getafe,La Liga,20.0,8,60,0,0,2015-2016,False,0.0
Jorge Meré,ESP,DF,Sporting Gijón,La Liga,18.0,25,2173,0,0,2015-2016,False,0.0
Sabin Merino,ESP,"MF,FW",Athletic Club,La Liga,23.0,22,1131,5,0,2015-2016,False,0.3979
Alexander Merkel,KAZ,MF,Udinese,Serie A,23.0,1,57,0,0,2015-2016,False,0.0
Dries Mertens,BEL,FW,Napoli,Serie A,28.0,33,1108,5,5,2015-2016,False,0.8123
Per Mertesacker,GER,DF,Arsenal,Premier League,30.0,24,2048,0,0,2015-2016,False,0.0
Roque Mesa,ESP,MF,Las Palmas,La Liga,26.0,34,2825,1,2,2015-2016,False,0.0956
Djamel Mesbah,ALG,DF,Sampdoria,Serie A,30.0,7,585,0,0,2015-2016,False,0.0
Walid Mesloub,ALG,MF,Lorient,Ligue 1,29.0,29,2120,1,4,2015-2016,False,0.2123
Lionel Messi,ARG,FW,Barcelona,La Liga,28.0,33,2729,26,14,2015-2016,False,1.3192
Mexer,MOZ,DF,Rennes,Ligue 1,26.0,16,1305,0,0,2015-2016,False,0.0
Philippe Mexès,FRA,DF,Milan,Serie A,33.0,5,401,1,0,2015-2016,False,0.2244
Max Meyer,GER,MF,Schalke 04,Bundesliga,19.0,32,2308,5,6,2015-2016,False,0.4289
Omenuke Mfulu,COD,"MF,DF",Reims,Ligue 1,21.0,13,379,0,0,2015-2016,False,0.0
Matt Miazga,USA,DF,Chelsea,Premier League,20.0,2,135,0,0,2015-2016,False,0.0
Tom Mickel,GER,GK,Hamburger SV,Bundesliga,26.0,1,90,0,0,2015-2016,False,0.0
Giulio Migliaccio,ITA,MF,Atalanta,Serie A,34.0,18,537,0,0,2015-2016,False,0.0
Simon Mignolet,BEL,GK,Liverpool,Premier League,27.0,34,3060,0,0,2015-2016,False,0.0
Miku,VEN,"FW,MF",Rayo Vallecano,La Liga,29.0,22,1545,9,4,2015-2016,False,0.7573
Sergej Milinković-Savić,SRB,MF,Lazio,Serie A,20.0,25,1642,1,0,2015-2016,False,0.0548
James Milner,ENG,"MF,FW",Liverpool,Premier League,29.0,28,2408,5,11,2015-2016,False,0.598
Alexander Milošević,SWE,DF,Hannover 96,Bundesliga,23.0,10,820,0,0,2015-2016,False,0.0
Santi Mina,ESP,"FW,MF",Valencia,La Liga,19.0,27,1652,4,1,2015-2016,False,0.2724
Tyrone Mings,ENG,DF,Bournemouth,Premier League,22.0,1,11,0,0,2015-2016,False,0.0
Kevin Mirallas,BEL,"MF,FW",Everton,Premier League,27.0,23,1011,4,2,2015-2016,False,0.5341
Miranda,BRA,DF,Inter,Serie A,30.0,32,2788,1,3,2015-2016,False,0.1291
Antonio Mirante,ITA,GK,Bologna,Serie A,32.0,33,2970,0,0,2015-2016,False,0.0
Simone Missiroli,ITA,MF,Sassuolo,Serie A,29.0,24,1832,2,0,2015-2016,False,0.0983
Aleksandar Mitrović,SRB,FW,Newcastle United,Premier League,20.0,34,2118,9,4,2015-2016,False,0.5524
Maximilian Mittelstädt,GER,"MF,DF",Hertha BSC,Bundesliga,18.0,3,181,0,1,2015-2016,False,0.4972
Henrikh Mkhitaryan,ARM,"MF,FW",Dortmund,Bundesliga,26.0,31,2571,11,15,2015-2016,False,0.9102
Filip Mladenović,SRB,"MF,DF",Köln,Bundesliga,23.0,14,848,0,2,2015-2016,False,0.2123
Anthony Modeste,FRA,FW,Köln,Bundesliga,27.0,34,2868,15,3,2015-2016,False,0.5649
François Modesto,FRA,"DF,MF",Bastia,Ligue 1,36.0,29,2422,0,0,2015-2016,False,0.0
Luka Modrić,CRO,MF,Real Madrid,La Liga,29.0,32,2619,2,4,2015-2016,False,0.2062
Wilfried Moimbé,FRA,DF,Nantes,Ligue 1,26.0,15,1322,0,1,2015-2016,False,0.0681
Niklas Moisander,FIN,DF,Sampdoria,Serie A,29.0,22,1779,0,0,2015-2016,False,0.0
Sascha Mölders,GER,FW,Augsburg,Bundesliga,30.0,4,29,0,0,2015-2016,False,0.0
Jorge Molina,ESP,FW,Real Betis,La Liga,33.0,23,920,1,1,2015-2016,False,0.1957
Cristian Molinaro,ITA,MF,Torino,Serie A,32.0,27,1960,1,1,2015-2016,False,0.0918
Francisco Molinero,ESP,DF,Real Betis,La Liga,30.0,21,1189,0,1,2015-2016,False,0.0757
Yohan Mollo,FRA,"DF,FW",Saint-Étienne,Ligue 1,26.0,1,20,0,0,2015-2016,False,0.0
Momo,ESP,MF,Las Palmas,La Liga,33.0,23,1384,0,3,2015-2016,False,0.1951
Gaetano Monachello,ITA,FW,Atalanta,Serie A,21.0,10,360,0,0,2015-2016,False,0.0
Kévin Monnet-Paquet,FRA,"MF,FW",Saint-Étienne,Ligue 1,26.0,31,2273,2,2,2015-2016,False,0.1584
Nacho Monreal,ESP,DF,Arsenal,Premier League,29.0,37,3249,0,3,2015-2016,False,0.0831
Nacho Monsalve,ESP,DF,Atlético Madrid,La Liga,21.0,1,90,0,0,2015-2016,False,0.0
Paco Montañés,ESP,MF,Espanyol,La Liga,28.0,7,275,0,0,2015-2016,False,0.0
Jefferson Montero,ECU,"MF,FW",Swansea City,Premier League,25.0,23,1355,0,2,2015-2016,False,0.1328
Joni Montiel,ESP,MF,Rayo Vallecano,La Liga,16.0,8,215,0,0,2015-2016,False,0.0
Riccardo Montolivo,ITA,MF,Milan,Serie A,30.0,31,2680,0,1,2015-2016,False,0.0336
Ángel Montoro,ESP,MF,Las Palmas,La Liga,27.0,9,435,0,0,2015-2016,False,0.0
Martín Montoya,ESP,DF,Inter,Serie A,24.0,3,255,0,0,2015-2016,False,0.0
Martín Montoya,ESP,DF,Real Betis,La Liga,24.0,13,1166,0,1,2015-2016,False,0.0772
Alfredo Morales,USA,MF,Ingolstadt,Bundesliga,25.0,24,1665,1,2,2015-2016,False,0.1622
Maximiliano Moralez,ARG,FW,Atalanta,Serie A,28.0,17,1355,1,4,2015-2016,False,0.3321
Vangelis Moras,GRE,DF,Hellas Verona,Serie A,33.0,31,2750,1,1,2015-2016,False,0.0655
Álvaro Morata,ESP,FW,Juventus,Serie A,22.0,34,1441,7,7,2015-2016,False,0.8744
Jan Morávek,CZE,MF,Augsburg,Bundesliga,25.0,11,397,1,0,2015-2016,False,0.2267
Steven Moreira,CPV,"MF,DF",Rennes,Ligue 1,20.0,16,1226,0,0,2015-2016,False,0.0
Jérémy Morel,MAD,DF,Lyon,Ligue 1,31.0,31,2510,0,1,2015-2016,False,0.0359
Alberto Moreno,ESP,DF,Liverpool,Premier League,23.0,32,2548,1,4,2015-2016,False,0.1766
Gerard Moreno,ESP,"FW,MF",Espanyol,La Liga,23.0,32,1915,7,3,2015-2016,False,0.47
Emiliano Moretti,ITA,DF,Torino,Serie A,34.0,35,3150,1,1,2015-2016,False,0.0571
Wes Morgan,JAM,DF,Leicester City,Premier League,31.0,38,3420,2,0,2015-2016,False,0.0526
Michel Morganella,SUI,"MF,DF",Palermo,Serie A,26.0,14,1024,0,1,2015-2016,False,0.0879
Christoph Moritz,GER,MF,Mainz 05,Bundesliga,25.0,8,248,0,0,2015-2016,False,0.0
Archimede Morleo,ITA,DF,Bologna,Serie A,31.0,5,397,0,0,2015-2016,False,0.0
James Morrison,SCO,MF,West Brom,Premier League,29.0,18,1338,3,3,2015-2016,False,0.4036
Ravel Morrison,JAM,MF,Lazio,Serie A,22.0,4,63,0,0,2015-2016,False,0.0
Victor Moses,NGA,"MF,FW",West Ham United,Premier League,24.0,21,979,1,2,2015-2016,False,0.2758
Pedro Mosquera,ESP,MF,Dep La Coruña,La Liga,27.0,37,3286,0,2,2015-2016,False,0.0548
Mehdi Mostefa,ALG,MF,Bastia,Ligue 1,31.0,25,1811,0,0,2015-2016,False,0.0
Mehdi Mostefa,ALG,MF,Lorient,Ligue 1,31.0,1,90,0,0,2015-2016,False,0.0
Thiago Motta,ITA,MF,Paris Saint-Germain,Ligue 1,32.0,32,2343,1,1,2015-2016,False,0.0768
François Moubandje,SUI,DF,Toulouse,Ligue 1,25.0,23,1875,0,0,2015-2016,False,0.0
Benjamin Moukandjo,CMR,FW,Lorient,Ligue 1,26.0,31,2225,13,1,2015-2016,False,0.5663
Steve Mounié,BEN,FW,Montpellier,Ligue 1,20.0,2,39,0,0,2015-2016,False,0.0
Anthony Mounier,FRA,"FW,MF",Bologna,Serie A,27.0,30,1929,4,2,2015-2016,False,0.2799
Anthony Mounier,FRA,MF,Montpellier,Ligue 1,27.0,3,270,0,0,2015-2016,False,0.0
Lucas Moura,BRA,"FW,MF",Paris Saint-Germain,Ligue 1,22.0,36,2323,9,4,2015-2016,False,0.5037
João Moutinho,POR,MF,Monaco,Ligue 1,28.0,26,2123,1,2,2015-2016,False,0.1272
Nicolai Müller,GER,MF,Hamburger SV,Bundesliga,27.0,29,2147,9,5,2015-2016,False,0.5869
Thomas Müller,GER,"MF,FW",Bayern Munich,Bundesliga,25.0,31,2341,20,5,2015-2016,False,0.9611
Maurice Multhaup,GER,MF,Ingolstadt,Bundesliga,18.0,4,88,0,0,2015-2016,False,0.0
Rémi Mulumba,COD,MF,Lorient,Ligue 1,22.0,6,154,0,0,2015-2016,False,0.0
Youssouf Mulumbu,COD,MF,Norwich City,Premier League,28.0,7,368,0,0,2015-2016,False,0.0
Iker Muniain,ESP,MF,Athletic Club,La Liga,22.0,20,1017,2,0,2015-2016,False,0.177
Marc Muniesa,ESP,DF,Stoke City,Premier League,23.0,15,1114,0,0,2015-2016,False,0.0
Juan Muñiz,ESP,MF,Sporting Gijón,La Liga,23.0,4,60,0,0,2015-2016,False,0.0
Ezequiel Muñoz,ARG,DF,Genoa,Serie A,24.0,18,1404,0,0,2015-2016,False,0.0
Juan Muñoz,ESP,"MF,FW",Sevilla,La Liga,19.0,8,303,1,0,2015-2016,False,0.297
Luis Muriel,COL,FW,Sampdoria,Serie A,24.0,32,1692,6,5,2015-2016,False,0.5851
Jeison Murillo,COL,DF,Inter,Serie A,23.0,34,2843,2,1,2015-2016,False,0.095
Glenn Murray,ENG,FW,Crystal Palace,Premier League,31.0,2,126,0,0,2015-2016,False,0.0
Glenn Murray,ENG,FW,Bournemouth,Premier League,31.0,19,676,3,0,2015-2016,False,0.3994
Mateo Musacchio,ARG,DF,Villarreal,La Liga,24.0,13,1007,1,0,2015-2016,False,0.0894
Yrondu Musavu-King,GAB,DF,Lorient,Ligue 1,23.0,3,187,0,0,2015-2016,False,0.0
Charly Musonda Jr.,BEL,MF,Real Betis,La Liga,18.0,16,1226,1,1,2015-2016,False,0.1468
Shkodran Mustafi,GER,DF,Valencia,La Liga,23.0,30,2681,2,0,2015-2016,False,0.0671
Jordon Mutch,ENG,MF,Crystal Palace,Premier League,23.0,20,803,0,0,2015-2016,False,0.0
Yoshinori Mutō,JPN,FW,Mainz 05,Bundesliga,23.0,20,1487,7,2,2015-2016,False,0.5447
Arnold Mvuemba,COD,MF,Lyon,Ligue 1,30.0,6,291,0,0,2015-2016,False,0.0
Boaz Myhill,WAL,GK,West Brom,Premier League,32.0,23,2070,0,0,2015-2016,False,0.0
Alfred N'Diaye,SEN,MF,Real Betis,La Liga,25.0,34,3007,2,0,2015-2016,False,0.0599
Mahamadou N'Diaye,MLI,DF,Troyes,Ligue 1,25.0,1,13,0,0,2015-2016,False,0.0
Mamadou N'Diaye,SEN,DF,Montpellier,Ligue 1,20.0,8,144,0,1,2015-2016,False,0.625
Cheikh N'Doye,SEN,MF,Angers,Ligue 1,29.0,32,2775,9,0,2015-2016,False,0.2919
Dame N'Doye,SEN,"MF,FW",Sunderland,Premier League,30.0,11,572,1,0,2015-2016,False,0.1573
David N'Gog,FRA,FW,Reims,Ligue 1,26.0,16,853,3,0,2015-2016,False,0.3165
Clinton N'Jie,CMR,"FW,MF",Tottenham Hotspur,Premier League,21.0,8,192,0,1,2015-2016,False,0.4688
Georges-Kévin N'Koudou,CMR,MF,Marseille,Ligue 1,20.0,28,2075,5,3,2015-2016,False,0.347
Charles N'Zogbia,FRA,"DF,FW",Aston Villa,Premier League,29.0,2,43,0,0,2015-2016,False,0.0
Nacho,ESP,DF,Rayo Vallecano,La Liga,26.0,22,1706,0,0,2015-2016,False,0.0
Nacho,ESP,DF,Real Madrid,La Liga,25.0,16,1158,0,0,2015-2016,False,0.0
Kazuki Nagasawa,JPN,MF,Köln,Bundesliga,23.0,1,45,0,0,2015-2016,False,0.0
Yuto Nagatomo,JPN,DF,Inter,Serie A,28.0,22,1651,0,0,2015-2016,False,0.0
Matías Nahuel,ESP,"MF,FW",Villarreal,La Liga,18.0,20,1002,0,1,2015-2016,False,0.0898
Radja Nainggolan,BEL,MF,Roma,Serie A,27.0,35,2936,6,1,2015-2016,False,0.2146
Steven Naismith,SCO,MF,Norwich City,Premier League,28.0,13,872,1,1,2015-2016,False,0.2064
Steven Naismith,SCO,MF,Everton,Premier League,28.0,10,453,3,1,2015-2016,False,0.7947
Naldo,BRA,DF,Wolfsburg,Bundesliga,32.0,29,2595,0,1,2015-2016,False,0.0347
Lenny Nangis,FRA,"FW,MF",Caen,Ligue 1,21.0,3,173,0,0,2015-2016,False,0.0
Lenny Nangis,FRA,FW,Lille,Ligue 1,21.0,11,330,0,2,2015-2016,False,0.5455
Paul Nardi,FRA,GK,Monaco,Ligue 1,21.0,2,180,0,0,2015-2016,False,0.0
Samir Nasri,FRA,"MF,FW",Manchester City,Premier League,28.0,12,541,2,2,2015-2016,False,0.6654
Matija Nastasić,SRB,DF,Schalke 04,Bundesliga,22.0,1,16,0,0,2015-2016,False,0.0
Kyle Naughton,ENG,DF,Swansea City,Premier League,26.0,27,1769,0,3,2015-2016,False,0.1526
David Navarro,ESP,DF,Levante,La Liga,35.0,20,1689,0,0,2015-2016,False,0.0
Fernando Navarro,ESP,DF,Dep La Coruña,La Liga,33.0,35,2953,0,2,2015-2016,False,0.061
Jesús Navas,ESP,MF,Manchester City,Premier League,29.0,34,2282,0,7,2015-2016,False,0.2761
Keylor Navas,CRC,GK,Real Madrid,La Liga,28.0,34,3060,0,0,2015-2016,False,0.0
Dani Ndi,CMR,MF,Sporting Gijón,La Liga,19.0,15,748,1,0,2015-2016,False,0.1203
Aly Ndom,FRA,MF,Reims,Ligue 1,19.0,8,347,0,0,2015-2016,False,0.0
Álvaro Negredo,ESP,FW,Valencia,La Liga,29.0,25,1157,5,1,2015-2016,False,0.4667
Neto,BRA,GK,Juventus,Serie A,26.0,3,270,0,0,2015-2016,False,0.0
Manuel Neuer,GER,GK,Bayern Munich,Bundesliga,29.0,34,3020,0,0,2015-2016,False,0.0
Roman Neustädter,RUS,DF,Schalke 04,Bundesliga,27.0,30,2391,0,1,2015-2016,False,0.0376
Neymar,BRA,FW,Barcelona,La Liga,23.0,34,3056,24,10,2015-2016,False,1.0013
Axel Ngando,FRA,MF,Bastia,Ligue 1,22.0,22,1297,2,1,2015-2016,False,0.2082
Anele Ngcongca,RSA,DF,Troyes,Ligue 1,27.0,20,1697,0,0,2015-2016,False,0.0
Guy Ngosso,CMR,MF,Angers,Ligue 1,30.0,3,152,0,0,2015-2016,False,0.0
M'Baye Niang,SEN,FW,Milan,Serie A,20.0,16,1147,5,4,2015-2016,False,0.7062
Oumar Niasse,SEN,"MF,FW",Everton,Premier League,25.0,5,143,0,0,2015-2016,False,0.0
Florian Niederlechner,GER,FW,Mainz 05,Bundesliga,24.0,12,184,0,0,2015-2016,False,0.0
Georg Niedermeier,GER,DF,Stuttgart,Bundesliga,29.0,18,1433,3,1,2015-2016,False,0.2512
Peter Niemeyer,GER,MF,Darmstadt 98,Bundesliga,31.0,31,2562,2,0,2015-2016,False,0.0703
Saúl Ñíguez,ESP,MF,Atlético Madrid,La Liga,20.0,31,2329,4,2,2015-2016,False,0.2319
Nili,ESP,"MF,FW",Las Palmas,La Liga,21.0,8,317,0,0,2015-2016,False,0.0
Casimir Ninga,CHA,"FW,MF",Montpellier,Ligue 1,22.0,26,1983,7,4,2015-2016,False,0.4992
Pavle Ninkov,SRB,"DF,MF",Toulouse,Ligue 1,30.0,10,512,0,1,2015-2016,False,0.1758
Nikola Ninković,SRB,"FW,MF",Chievo,Serie A,20.0,1,8,0,0,2015-2016,False,0.0
Benjamin Nivet,FRA,MF,Troyes,Ligue 1,38.0,34,2431,3,4,2015-2016,False,0.2592
Jordan Nkololo,COD,"MF,FW",Caen,Ligue 1,22.0,16,535,0,0,2015-2016,False,0.0
Nicolas Nkoulou,CMR,DF,Marseille,Ligue 1,25.0,33,2940,0,0,2015-2016,False,0.0
Christopher Nkunku,FRA,MF,Paris Saint-Germain,Ligue 1,17.0,5,328,0,0,2015-2016,False,0.0
Mark Noble,ENG,MF,West Ham United,Premier League,28.0,37,3196,7,4,2015-2016,False,0.3098
Javi Noblejas,ESP,DF,Getafe,La Liga,22.0,1,90,0,0,2015-2016,False,0.0
Antonio Nocerino,ITA,MF,Milan,Serie A,30.0,2,65,0,0,2015-2016,False,0.0
Kevin Nolan,ENG,MF,West Ham United,Premier League,33.0,2,57,0,0,2015-2016,False,0.0
Nolito,ESP,"MF,FW",Celta Vigo,La Liga,28.0,29,2470,12,6,2015-2016,False,0.6559
Kristoffer Nordfeldt,SWE,GK,Swansea City,Premier League,26.0,1,90,0,0,2015-2016,False,0.0
Håvard Nordtveit,NOR,"DF,MF",Gladbach,Bundesliga,25.0,31,2451,4,1,2015-2016,False,0.1836
Jean-Pierre Nsame,CMR,FW,Angers,Ligue 1,22.0,5,64,0,0,2015-2016,False,0.0
Olivier Ntcham,CMR,"MF,FW",Genoa,Serie A,19.0,17,1000,0,1,2015-2016,False,0.09
Paul-Georges Ntep,CMR,"FW,MF",Rennes,Ligue 1,23.0,14,920,2,3,2015-2016,False,0.4891
Saidi Ntibazonkiza,BDI,"MF,FW",Caen,Ligue 1,28.0,14,600,1,0,2015-2016,False,0.15
Alexander Nübel,GER,GK,Schalke 04,Bundesliga,18.0,1,1,0,0,2015-2016,False,0.0
Ørjan Nyland,NOR,GK,Ingolstadt,Bundesliga,24.0,6,540,0,0,2015-2016,False,0.0
Allan Nyom,CMR,DF,Watford,Premier League,27.0,32,2469,0,1,2015-2016,False,0.0365
Steven Nzonzi,FRA,MF,Sevilla,La Liga,26.0,28,1844,3,1,2015-2016,False,0.1952
Eunan O'Kane,IRL,MF,Bournemouth,Premier League,25.0,16,756,0,1,2015-2016,False,0.119
Gary O'Neil,ENG,MF,Norwich City,Premier League,32.0,27,1756,0,0,2015-2016,False,0.0
John O'Shea,IRL,DF,Sunderland,Premier League,34.0,28,2009,0,0,2015-2016,False,0.0
Mounir Obbadi,MAR,MF,Lille,Ligue 1,32.0,30,2303,1,4,2015-2016,False,0.1954
Gabriel Obertan,FRA,MF,Newcastle United,Premier League,26.0,5,279,0,1,2015-2016,False,0.3226
Joel Obi,NGA,MF,Torino,Serie A,24.0,10,489,1,0,2015-2016,False,0.184
John Obi Mikel,NGA,"MF,DF",Chelsea,Premier League,28.0,25,1782,0,1,2015-2016,False,0.0505
Pedro Obiang,EQG,MF,West Ham United,Premier League,23.0,24,1088,0,1,2015-2016,False,0.0827
Jan Oblak,SVN,GK,Atlético Madrid,La Liga,22.0,38,3420,0,0,2015-2016,False,0.0
Lucas Ocampos,ARG,"MF,FW",Marseille,Ligue 1,21.0,17,770,1,1,2015-2016,False,0.2338
Guillermo Ochoa,MEX,GK,Málaga,La Liga,30.0,11,954,0,0,2015-2016,False,0.0
Philipp Ochs,GER,"MF,DF",Hoffenheim,Bundesliga,18.0,13,560,0,1,2015-2016,False,0.1607
Bastian Oczipka,GER,DF,Eintracht Frankfurt,Bundesliga,26.0,30,2700,0,0,2015-2016,False,0.0
Peter Odemwingie,NGA,FW,Stoke City,Premier League,34.0,5,106,0,0,2015-2016,False,0.0
Vadis Odjidja-Ofoe,BEL,MF,Norwich City,Premier League,26.0,10,279,0,2,2015-2016,False,0.6452
Angelo Ogbonna,ITA,DF,West Ham United,Premier League,27.0,28,2326,0,0,2015-2016,False,0.0
Marios Oikonomou,GRE,DF,Bologna,Serie A,22.0,20,1619,0,1,2015-2016,False,0.0556
Sheyi Ojo,ENG,"MF,FW",Liverpool,Premier League,18.0,8,397,0,3,2015-2016,False,0.6801
Shinji Okazaki,JPN,"FW,MF",Leicester City,Premier League,29.0,36,2054,5,0,2015-2016,False,0.2191
Jores Okore,DEN,DF,Aston Villa,Premier League,22.0,12,1080,0,0,2015-2016,False,0.0
Oier Olazábal,ESP,GK,Real Sociedad,La Liga,25.0,3,228,0,0,2015-2016,False,0.0
Ivica Olić,CRO,FW,Hamburger SV,Bundesliga,35.0,9,178,0,0,2015-2016,False,0.0
Wallace Oliveira,BRA,MF,Carpi,Serie A,21.0,6,162,0,0,2015-2016,False,0.0
Weligton Oliveira,BRA,DF,Málaga,La Liga,35.0,30,2605,0,1,2015-2016,False,0.0345
Paweł Olkowski,POL,DF,Köln,Bundesliga,25.0,19,1054,0,0,2015-2016,False,0.0
Jonas Olsson,SWE,DF,West Brom,Premier League,32.0,28,2013,1,1,2015-2016,False,0.0894
Martin Olsson,SWE,DF,Norwich City,Premier League,27.0,24,1775,1,2,2015-2016,False,0.1521
Ogenyi Onazi,NGA,MF,Lazio,Serie A,22.0,15,1181,1,1,2015-2016,False,0.1524
Hervin Ongenda,FRA,"MF,FW",Paris Saint-Germain,Ligue 1,20.0,5,347,1,1,2015-2016,False,0.5187
Prince Oniangué,CGO,MF,Reims,Ligue 1,26.0,27,2094,4,2,2015-2016,False,0.2579
Karim Onisiwo,AUT,MF,Mainz 05,Bundesliga,23.0,9,336,1,1,2015-2016,False,0.5357
Josh Onomah,ENG,"FW,MF",Tottenham Hotspur,Premier League,18.0,8,83,0,0,2015-2016,False,0.0
Javier Ontiveros,ESP,"FW,MF",Málaga,La Liga,17.0,4,60,0,0,2015-2016,False,0.0
Daniel Opare,GHA,"MF,DF",Augsburg,Bundesliga,24.0,4,360,0,0,2015-2016,False,0.0
Lucas Orbán,ARG,DF,Levante,La Liga,26.0,3,270,0,0,2015-2016,False,0.0
Lucas Orbán,ARG,DF,Valencia,La Liga,26.0,7,521,0,0,2015-2016,False,0.0
Fabián Orellana,CHI,"MF,FW",Celta Vigo,La Liga,29.0,33,2910,7,6,2015-2016,False,0.4021
Divock Origi,BEL,FW,Liverpool,Premier League,20.0,16,670,5,1,2015-2016,False,0.806
Yuya Osako,JPN,"MF,FW",Köln,Bundesliga,25.0,25,1345,1,0,2015-2016,False,0.0669
