player,nationality,position,team,league,age,matches,minutes,goals,assists,season,assists_recorded,ga_per_90
Joël Matip,CMR,"DF,MF",Schalke 04,Bundesliga,18,26,1486,0,1,2010-2011,True,0.0606
Karim Matmour,ALG,"FW,MF",Gladbach,Bundesliga,25,18,467,0,0,2010-2011,False,0.0
Alessandro Matri,ITA,FW,Cagliari,Serie A,25,22,1678,11,0,2010-2011,False,0.59
Alessandro Matri,ITA,FW,Juventus,Serie A,25,16,1248,9,1,2010-2011,True,0.7212
Blaise Matuidi,FRA,MF,Saint-Étienne,Ligue 1,23,34,3049,0,2,2010-2011,True,0.059
Adam Matuszczyk,POL,MF,Köln,Bundesliga,21,24,1501,2,1,2010-2011,True,0.1799
Matuzalém,BRA,MF,Lazio,Serie A,30,22,1709,0,0,2010-2011,False,0.0
Stefano Mauri,ITA,"FW,MF",Lazio,Serie A,30,29,2267,6,8,2010-2011,True,0.5558
Jean-Eudes Maurice,HAI,"FW,MF",Paris Saint-Germain,Ligue 1,24,10,159,0,0,2010-2011,False,0.0
Nicolas Maurice-Belay,FRA,"FW,MF",Sochaux,Ligue 1,25,37,2640,3,4,2010-2011,True,0.2386
Rio Mavuba,FRA,MF,Lille,Ligue 1,26,38,3340,1,1,2010-2011,True,0.0539
Eric Maxim Choupo-Moting,CMR,"FW,MF",Hamburger SV,Bundesliga,21,10,378,2,0,2010-2011,False,0.4762
Maxwell,BRA,DF,Barcelona,La Liga,28,25,1820,0,1,2010-2011,True,0.0495
Stéphane Mbia,CMR,"DF,MF",Marseille,Ligue 1,24,26,2056,1,0,2010-2011,False,0.0438
Dieumerci Mbokani,COD,FW,Wolfsburg,Bundesliga,24,7,298,0,0,2010-2011,False,0.0
Dieumerci Mbokani,COD,FW,Monaco,Ligue 1,24,10,806,1,0,2010-2011,False,0.1117
James McArthur,SCO,MF,Wigan Athletic,Premier League,22,18,557,0,0,2010-2011,False,0.0
Benni McCarthy,RSA,FW,West Ham United,Premier League,32,6,81,0,0,2010-2011,False,0.0
James McCarthy,IRL,MF,Wigan Athletic,Premier League,19,24,1976,3,1,2010-2011,True,0.1822
Josh McEachran,ENG,MF,Chelsea,Premier League,17,9,180,0,0,2010-2011,False,0.0
James McFadden,SCO,"FW,MF",Birmingham City,Premier League,27,4,276,0,1,2010-2011,True,0.3261
Ryan McGivern,NIR,DF,Manchester City,Premier League,20,1,21,0,0,2010-2011,False,0.0
Kevin McKenna,CAN,"DF,FW",Köln,Bundesliga,30,7,235,1,0,2010-2011,False,0.383
Callum McManaman,ENG,"FW,MF",Wigan Athletic,Premier League,19,3,14,0,0,2010-2011,False,0.0
Gary Medel,CHI,"DF,MF",Sevilla,La Liga,22,15,1292,0,0,2010-2011,False,0.0
Marcel Meeuwis,NED,MF,Gladbach,Bundesliga,29,2,12,0,0,2010-2011,False,0.0
Riccardo Meggiorini,ITA,FW,Bologna,Serie A,24,29,1505,1,3,2010-2011,True,0.2392
Alexander Meier,GER,"FW,MF",Eintracht Frankfurt,Bundesliga,27,24,1679,2,2,2010-2011,True,0.2144
Raul Meireles,POR,MF,Liverpool,Premier League,27,33,2523,5,5,2010-2011,True,0.3567
Abdoulaye Méïté,CIV,DF,West Brom,Premier League,29,10,855,0,0,2010-2011,False,0.0
Álvaro Mejía,ESP,DF,Arles-Avignon,Ligue 1,28,12,1014,0,0,2010-2011,False,0.0
Tomás Mejías,ESP,GK,Real Madrid,La Liga,21,1,8,0,0,2010-2011,False,0.0
Felipe Melo,BRA,"DF,MF",Juventus,Serie A,27,29,2344,1,0,2010-2011,False,0.0384
Túlio de Melo,BRA,FW,Lille,Ligue 1,25,29,785,4,0,2010-2011,False,0.4586
Tiago Mendes,POR,MF,Atlético Madrid,La Liga,29,31,2381,4,3,2010-2011,True,0.2646
Guillermo Méndez,ESP,FW,Sporting Gijón,La Liga,18,1,10,0,0,2010-2011,False,0.0
Markus Mendler,GER,"FW,MF",Nürnberg,Bundesliga,17,6,165,0,0,2010-2011,False,0.0
Nampalys Mendy,SEN,MF,Monaco,Ligue 1,18,14,1082,0,0,2010-2011,False,0.0
Jérémy Ménez,FRA,"FW,MF",Roma,Serie A,23,32,1780,2,2,2010-2011,True,0.2022
John Mensah,GHA,DF,Sunderland,Premier League,27,18,1193,0,1,2010-2011,True,0.0754
Fran Mérida,ESP,MF,Atlético Madrid,La Liga,20,17,660,0,2,2010-2011,True,0.2727
Camel Meriem,FRA,MF,Arles-Avignon,Ligue 1,30,32,2476,2,5,2010-2011,True,0.2544
Alexander Merkel,KAZ,MF,Milan,Serie A,18,6,416,0,0,2010-2011,False,0.0
Per Mertesacker,GER,DF,Werder Bremen,Bundesliga,25,30,2700,2,0,2010-2011,False,0.0667
Cyrille Merville,FRA,GK,Arles-Avignon,Ligue 1,28,19,1681,0,0,2010-2011,False,0.0
Djamel Mesbah,ALG,"DF,MF",Lecce,Serie A,25,34,2658,2,2,2010-2011,True,0.1354
Lionel Messi,ARG,"FW,MF",Barcelona,La Liga,23,33,2858,31,19,2010-2011,True,1.5745
Giandomenico Mesto,ITA,"DF,MF",Genoa,Serie A,28,36,2787,2,1,2010-2011,True,0.0969
Christoph Metzelder,GER,DF,Schalke 04,Bundesliga,29,32,2684,1,1,2010-2011,True,0.0671
Philippe Mexès,FRA,DF,Roma,Serie A,28,22,1786,1,1,2010-2011,True,0.1008
David Meyler,IRL,MF,Sunderland,Premier League,21,5,259,0,0,2010-2011,False,0.0
Fabrizio Miccoli,ITA,FW,Palermo,Serie A,31,21,1195,9,2,2010-2011,True,0.8285
Míchel,ESP,MF,Dep La Coruña,La Liga,22,8,441,0,1,2010-2011,True,0.2041
Michel,BRA,DF,Almería,La Liga,20,31,2646,0,1,2010-2011,True,0.034
Tomáš Mičola,CZE,"FW,MF",Brest,Ligue 1,21,17,856,1,2,2010-2011,True,0.3154
Sebastian Mielitz,GER,GK,Werder Bremen,Bundesliga,21,6,452,0,0,2010-2011,False,0.0
Giulio Migliaccio,ITA,"DF,MF",Palermo,Serie A,29,35,3021,2,0,2010-2011,False,0.0596
Simon Mignolet,BEL,GK,Sunderland,Premier League,22,23,2070,0,0,2010-2011,False,0.0
Jean-Pascal Mignot,FRA,DF,Auxerre,Ligue 1,29,17,1485,3,0,2010-2011,False,0.1818
Yassin Mikari,TUN,"DF,MF",Sochaux,Ligue 1,27,6,405,0,0,2010-2011,False,0.0
Miku,VEN,"FW,MF",Getafe,La Liga,24,31,2188,7,2,2010-2011,True,0.3702
Omar Milanetto,ITA,MF,Genoa,Serie A,34,31,2443,2,3,2010-2011,True,0.1842
Nenad Milijaš,SRB,MF,Wolves,Premier League,27,23,1713,2,3,2010-2011,True,0.2627
Diego Milito,ARG,FW,Inter,Serie A,31,23,1424,5,5,2010-2011,True,0.632
Gabriel Milito,ARG,DF,Barcelona,La Liga,29,10,645,0,0,2010-2011,False,0.0
Ishmael Miller,ENG,FW,West Brom,Premier League,23,6,103,0,0,2010-2011,False,0.0
James Milner,ENG,"DF,MF",Aston Villa,Premier League,24,1,84,1,0,2010-2011,False,1.0714
James Milner,ENG,"DF,MF",Manchester City,Premier League,24,32,2050,0,6,2010-2011,True,0.2634
Marek Mintál,SVK,"FW,MF",Nürnberg,Bundesliga,32,17,257,0,2,2010-2011,True,0.7004
Antonio Mirante,ITA,GK,Parma,Serie A,27,36,3178,0,0,2010-2011,False,0.0
Zvjezdan Misimović,BIH,MF,Wolfsburg,Bundesliga,28,1,45,0,0,2010-2011,False,0.0
Simone Missiroli,ITA,MF,Cagliari,Serie A,24,16,697,0,2,2010-2011,True,0.2582
Iliyan Mitsanski,BUL,FW,Kaiserslautern,Bundesliga,24,10,220,1,0,2010-2011,False,0.4091
Peniel Mlapa,TOG,FW,Hoffenheim,Bundesliga,19,30,1643,4,1,2010-2011,True,0.2739
Anthony Modeste,FRA,FW,Bordeaux,Ligue 1,22,37,2379,10,3,2010-2011,True,0.4918
Francesco Modesto,ITA,"DF,MF",Genoa,Serie A,28,1,1,0,0,2010-2011,False,0.0
Francesco Modesto,ITA,"DF,MF",Parma,Serie A,28,15,1150,1,0,2010-2011,False,0.0783
Luka Modrić,CRO,MF,Tottenham Hotspur,Premier League,24,32,2793,3,2,2010-2011,True,0.1611
Youssef Mohamad,LIB,DF,Köln,Bundesliga,30,28,2384,2,0,2010-2011,False,0.0755
Manu Molina,ESP,MF,Espanyol,La Liga,18,7,189,0,0,2010-2011,False,0.0
Cristian Molinaro,ITA,"DF,MF",Stuttgart,Bundesliga,27,27,2001,0,0,2010-2011,False,0.0
Yohan Mollo,FRA,"DF,FW",Caen,Ligue 1,21,35,2362,4,3,2010-2011,True,0.2667
Faryd Mondragón,COL,GK,Köln,Bundesliga,39,12,1080,0,0,2010-2011,False,0.0
Cédric Mongongu,COD,DF,Monaco,Ligue 1,21,19,1232,0,0,2010-2011,False,0.0
Kévin Monnet-Paquet,FRA,"FW,MF",Lorient,Ligue 1,21,31,1912,0,2,2010-2011,True,0.0941
Kévin Monnet-Paquet,FRA,"FW,MF",Lens,Ligue 1,21,3,223,0,0,2010-2011,False,0.0
Nacho Monreal,ESP,DF,Osasuna,La Liga,24,31,2754,1,1,2010-2011,True,0.0654
Sylvain Monsoreau,FRA,DF,Saint-Étienne,Ligue 1,29,31,2686,0,0,2010-2011,False,0.0
Víctor Montaño,COL,FW,Rennes,Ligue 1,26,32,2718,9,4,2010-2011,True,0.4305
Miguel Monteiro,POR,DF,Valencia,La Liga,30,24,1827,0,2,2010-2011,True,0.0985
Jefferson Montero,ECU,"FW,MF",Villarreal,La Liga,20,9,145,1,1,2010-2011,True,1.2414
Jefferson Montero,ECU,"FW,MF",Levante,La Liga,20,11,534,0,0,2010-2011,False,0.0
Olivier Monterrubio,FRA,MF,Lorient,Ligue 1,33,1,18,0,0,2010-2011,False,0.0
Riccardo Montolivo,ITA,MF,Fiorentina,Serie A,25,29,2525,2,3,2010-2011,True,0.1782
Martín Montoya,ESP,DF,Barcelona,La Liga,19,2,17,0,0,2010-2011,False,0.0
Luis Morán,ESP,MF,Sporting Gijón,La Liga,23,15,614,0,0,2010-2011,False,0.0
Vangelis Moras,GRE,DF,Bologna,Serie A,28,19,1287,0,0,2010-2011,False,0.0
Álvaro Morata,ESP,FW,Real Madrid,La Liga,17,1,3,0,0,2010-2011,False,0.0
Jan Morávek,CZE,"FW,MF",Kaiserslautern,Bundesliga,20,29,2020,5,2,2010-2011,True,0.3119
Benjamin Morel,FRA,MF,Caen,Ligue 1,23,8,238,0,0,2010-2011,False,0.0
Jérémy Morel,MAD,DF,Lorient,Ligue 1,26,29,2550,2,2,2010-2011,True,0.1412
Claudio Morel Rodríguez,PAR,DF,Dep La Coruña,La Liga,32,15,1245,0,0,2010-2011,False,0.0
Fabio Morena,GER,DF,St Pauli,Bundesliga,30,7,545,0,0,2010-2011,False,0.0
Santiago Morero,ARG,DF,Chievo,Serie A,28,5,311,0,0,2010-2011,False,0.0
Emiliano Moretti,ITA,DF,Genoa,Serie A,29,18,830,0,0,2010-2011,False,0.0
Takayuki Morimoto,JPN,"FW,MF",Catania,Serie A,22,12,458,1,0,2010-2011,False,0.1965
Christoph Moritz,GER,MF,Schalke 04,Bundesliga,20,12,728,0,1,2010-2011,True,0.1236
Archimede Morleo,ITA,DF,Bologna,Serie A,26,9,612,0,0,2010-2011,False,0.0
Josh Morris,ENG,"DF,FW",Blackburn Rovers,Premier League,18,4,87,0,1,2010-2011,True,1.0345
James Morrison,SCO,"FW,MF",West Brom,Premier League,24,31,2269,4,3,2010-2011,True,0.2777
Stefano Morrone,ITA,MF,Parma,Serie A,31,34,2435,1,0,2010-2011,False,0.037
Davide Moscardelli,ITA,FW,Chievo,Serie A,30,34,1891,6,1,2010-2011,True,0.3332
Victor Moses,NGA,"FW,MF",Wigan Athletic,Premier League,19,21,815,1,3,2010-2011,True,0.4417
Pedro Mosquera,ESP,MF,Getafe,La Liga,22,14,448,0,1,2010-2011,True,0.2009
Marco Motta,ITA,DF,Juventus,Serie A,24,22,1510,0,0,2010-2011,False,0.0
Thiago Motta,ITA,MF,Inter,Serie A,27,19,1364,4,3,2010-2011,True,0.4619
Benjamin Moukandjo,CMR,"FW,MF",Monaco,Ligue 1,21,16,1145,3,1,2010-2011,True,0.3144
Jessy Moulin,FRA,GK,Saint-Étienne,Ligue 1,24,3,218,0,0,2010-2011,False,0.0
Thibault Moulin,FRA,MF,Caen,Ligue 1,20,17,598,0,1,2010-2011,True,0.1505
Éric Mouloungui,GAB,"FW,MF",Nice,Ligue 1,26,34,2336,8,1,2010-2011,True,0.3467
Anthony Mounier,FRA,"FW,MF",Nice,Ligue 1,22,34,2859,3,11,2010-2011,True,0.4407
Steven Mouyokolo,CGO,DF,Wolves,Premier League,23,4,159,0,0,2010-2011,False,0.0
Patrick Mtiliga,DEN,DF,Málaga,La Liga,29,19,1553,0,1,2010-2011,True,0.058
Fabrice Muamba,ENG,MF,Bolton Wanderers,Premier League,22,36,2581,1,0,2010-2011,False,0.0349
Gaby Mudingayi,BEL,MF,Bologna,Serie A,28,32,2679,1,1,2010-2011,True,0.0672
Geoffrey Mujangi Bia,BEL,MF,Wolves,Premier League,20,1,12,0,1,2010-2011,True,7.5
Mensur Mujdža,BIH,"DF,MF",Freiburg,Bundesliga,26,32,2822,0,0,2010-2011,False,0.0
Heinz Müller,GER,GK,Mainz 05,Bundesliga,32,10,900,0,0,2010-2011,False,0.0
Thomas Müller,GER,"FW,MF",Bayern Munich,Bundesliga,20,34,2788,12,11,2010-2011,True,0.7425
Rémi Mulumba,COD,MF,Lorient,Ligue 1,17,1,3,0,0,2010-2011,False,0.0
Youssouf Mulumbu,COD,MF,West Brom,Premier League,23,34,2851,6,1,2010-2011,True,0.221
Gianni Munari,ITA,MF,Lecce,Serie A,27,34,2630,2,6,2010-2011,True,0.2738
Iker Muniain,ESP,"FW,MF",Athletic Club,La Liga,17,35,2564,5,2,2010-2011,True,0.2457
Pedro Munitis,ESP,FW,Racing Sant,La Liga,35,36,2830,1,4,2010-2011,True,0.159
Juan Muñiz,ESP,MF,Sporting Gijón,La Liga,18,1,26,0,0,2010-2011,False,0.0
Ezequiel Muñoz,ARG,DF,Palermo,Serie A,19,34,2877,0,0,2010-2011,False,0.0
Sulley Muntari,GHA,MF,Sunderland,Premier League,25,9,534,0,2,2010-2011,True,0.3371
Sulley Muntari,GHA,MF,Inter,Serie A,25,8,208,1,0,2010-2011,False,0.4327
Gustavo Munúa,URU,GK,Levante,La Liga,32,20,1800,0,0,2010-2011,False,0.0
Vincent Muratori,FRA,DF,Monaco,Ligue 1,22,17,1285,0,2,2010-2011,True,0.1401
Danny Murphy,ENG,MF,Fulham,Premier League,33,37,3111,0,4,2010-2011,True,0.1157
David Murphy,ENG,DF,Birmingham City,Premier League,26,10,431,0,0,2010-2011,False,0.0
Mateo Musacchio,ARG,DF,Villarreal,La Liga,19,31,2387,0,1,2010-2011,True,0.0377
Fernando Muslera,URU,GK,Lazio,Serie A,24,36,3240,0,0,2010-2011,False,0.0
Massimo Mutarelli,ITA,MF,Bologna,Serie A,32,15,666,0,2,2010-2011,True,0.2703
Jordon Mutch,ENG,MF,Birmingham City,Premier League,18,3,243,0,1,2010-2011,True,0.3704
Adrian Mutu,ROU,"FW,MF",Fiorentina,Serie A,31,20,1516,4,2,2010-2011,True,0.3562
Arnold Mvuemba,COD,"FW,MF",Lorient,Ligue 1,25,34,2903,2,1,2010-2011,True,0.093
Boaz Myhill,WAL,GK,West Brom,Premier League,27,6,540,0,0,2010-2011,False,0.0
Guirane N'Daw,SEN,"DF,MF",Zaragoza,La Liga,26,9,267,0,0,2010-2011,False,0.0
Guirane N'Daw,SEN,"DF,MF",Saint-Étienne,Ligue 1,26,5,196,0,1,2010-2011,True,0.4592
Alfred N'Diaye,SEN,"DF,MF",Nancy,Ligue 1,20,14,733,0,0,2010-2011,False,0.0
Deme N'Diaye,SEN,"FW,MF",Arles-Avignon,Ligue 1,25,33,2331,2,1,2010-2011,True,0.1158
Ismaïla N'Diaye,SEN,MF,Caen,Ligue 1,22,11,485,1,1,2010-2011,True,0.3711
Leyti N'Diaye,SEN,DF,Marseille,Ligue 1,24,4,288,0,0,2010-2011,False,0.0
Delvin N'Dinga,CGO,MF,Auxerre,Ligue 1,22,26,2192,0,1,2010-2011,True,0.0411
David N'Gog,FRA,FW,Liverpool,Premier League,21,25,1065,2,1,2010-2011,True,0.2535
Landry N'Guémo,CMR,"DF,MF",Nancy,Ligue 1,24,33,2713,2,0,2010-2011,False,0.0663
Théophile N'Tamé,CMR,DF,Brest,Ligue 1,25,2,112,0,0,2010-2011,False,0.0
Charles N'Zogbia,FRA,"DF,FW",Wigan Athletic,Premier League,24,34,2783,9,5,2010-2011,True,0.4527
Livio Nabab,GLP,"FW,MF",Caen,Ligue 1,22,8,157,0,0,2010-2011,False,0.0
Nacho,ESP,DF,Real Madrid,La Liga,20,2,141,0,0,2010-2011,False,0.0
Xisco Nadal,ESP,"FW,MF",Levante,La Liga,24,25,1180,0,2,2010-2011,True,0.1525
Yūto Nagatomo,JPN,"DF,MF",Cesena,Serie A,23,16,1440,0,1,2010-2011,True,0.0625
Yūto Nagatomo,JPN,"DF,MF",Inter,Serie A,23,13,915,2,0,2010-2011,False,0.1967
Ariel Nahuelpán,ARG,FW,Racing Sant,La Liga,22,30,1376,3,0,2010-2011,False,0.1962
Radja Nainggolan,BEL,"FW,MF",Cagliari,Serie A,22,36,2908,2,2,2010-2011,True,0.1238
Chafik Najih,FRA,"FW,MF",Arles-Avignon,Ligue 1,26,2,97,0,0,2010-2011,False,0.0
Deniz Naki,GER,FW,St Pauli,Bundesliga,21,20,765,1,0,2010-2011,False,0.1176
Nani,POR,"FW,MF",Manchester Utd,Premier League,23,33,2659,9,14,2010-2011,True,0.7785
Nano,ESP,DF,Levante,La Liga,30,32,2570,2,1,2010-2011,True,0.1051
Samir Nasri,FRA,"FW,MF",Arsenal,Premier League,23,30,2383,10,1,2010-2011,True,0.4154
Cesare Natali,ITA,DF,Fiorentina,Serie A,31,20,1404,0,0,2010-2011,False,0.0
Felice Natalino,ITA,DF,Inter,Serie A,18,2,126,0,0,2010-2011,False,0.0
David Navarro,ESP,DF,Valencia,La Liga,30,17,1285,1,0,2010-2011,False,0.07
Fernando Navarro,ESP,DF,Sevilla,La Liga,28,30,2563,0,0,2010-2011,False,0.0
Jesús Navas,ESP,"DF,MF",Sevilla,La Liga,24,15,1348,1,4,2010-2011,True,0.3338
Álvaro Negredo,ESP,FW,Sevilla,La Liga,24,38,2608,20,6,2010-2011,True,0.8972
Javad Nekounam,IRN,MF,Osasuna,La Liga,29,26,2220,6,1,2010-2011,True,0.2838
Ryan Nelsen,NZL,DF,Blackburn Rovers,Premier League,32,28,2412,3,3,2010-2011,True,0.2239
Adam Nemec,SVK,FW,Kaiserslautern,Bundesliga,24,24,846,3,0,2010-2011,False,0.3191
Nenê,BRA,"FW,MF",Paris Saint-Germain,Ligue 1,29,35,3078,14,9,2010-2011,True,0.6725
Nenê,BRA,FW,Cagliari,Serie A,27,27,1634,6,0,2010-2011,False,0.3305
Loris Néry,FRA,DF,Saint-Étienne,Ligue 1,19,14,898,0,0,2010-2011,False,0.0
Alessandro Nesta,ITA,DF,Milan,Serie A,34,26,2228,0,1,2010-2011,True,0.0404
Manuel Neuer,GER,GK,Schalke 04,Bundesliga,24,34,3058,0,0,2010-2011,False,0.0
Roman Neustädter,RUS,"DF,MF",Gladbach,Bundesliga,22,24,1750,1,0,2010-2011,False,0.0514
Gary Neville,ENG,DF,Manchester Utd,Premier League,35,3,205,0,0,2010-2011,False,0.0
Phil Neville,ENG,"DF,MF",Everton,Premier League,33,31,2657,1,1,2010-2011,True,0.0677
Granddi Ngoyi,COD,MF,Brest,Ligue 1,22,25,1420,0,0,2010-2011,False,0.0
M'Baye Niang,SEN,"FW,MF",Caen,Ligue 1,15,7,336,3,0,2010-2011,False,0.8036
Mamadou Niang,SEN,FW,Marseille,Ligue 1,30,2,146,0,0,2010-2011,False,0.0
Maximilian Nicu,ROU,"DF,MF",Freiburg,Bundesliga,27,23,1511,0,2,2010-2011,True,0.1191
Daniel Niculae,ROU,FW,Monaco,Ligue 1,27,17,1123,4,1,2010-2011,True,0.4007
Georg Niedermeier,GER,DF,Stuttgart,Bundesliga,24,29,2261,5,0,2010-2011,False,0.199
Oka Nikolov,MKD,GK,Eintracht Frankfurt,Bundesliga,36,20,1755,0,0,2010-2011,False,0.0
Nilmar,BRA,FW,Villarreal,La Liga,26,31,2359,10,2,2010-2011,True,0.4578
Per Nilsson,SWE,DF,Nürnberg,Bundesliga,27,19,1317,1,0,2010-2011,False,0.0683
Ruud van Nistelrooy,NED,FW,Hamburger SV,Bundesliga,34,25,1787,7,2,2010-2011,True,0.4533
Benjamin Nivet,FRA,MF,Caen,Ligue 1,33,31,2249,3,6,2010-2011,True,0.3602
Nicolas Nkoulou,CMR,DF,Monaco,Ligue 1,20,30,2493,0,0,2010-2011,False,0.0
Mark Noble,ENG,MF,West Ham United,Premier League,23,26,2140,4,3,2010-2011,True,0.2944
Ryan Noble,ENG,FW,Sunderland,Premier League,19,3,66,0,0,2010-2011,False,0.0
Braulio Nóbrega,ESP,FW,Zaragoza,La Liga,24,27,1351,3,3,2010-2011,True,0.3997
Antonio Nocerino,ITA,MF,Palermo,Serie A,25,38,3391,4,4,2010-2011,True,0.2123
Vincent Nogueira,FRA,MF,Sochaux,Ligue 1,22,23,644,1,1,2010-2011,True,0.2795
Alberto Noguera,ESP,MF,Atlético Madrid,La Liga,20,2,9,0,0,2010-2011,False,0.0
Kevin Nolan,ENG,MF,Newcastle United,Premier League,28,30,2651,12,1,2010-2011,True,0.4413
Nolito,ESP,"FW,MF",Barcelona,La Liga,23,2,16,0,0,2010-2011,False,0.0
Håvard Nordtveit,NOR,"DF,MF",Gladbach,Bundesliga,20,16,1385,1,1,2010-2011,True,0.13
Frank Nouble,ENG,"FW,MF",West Ham United,Premier League,18,2,4,0,0,2010-2011,False,0.0
Lassad Nouioui,TUN,FW,Dep La Coruña,La Liga,24,33,1454,5,1,2010-2011,True,0.3714
Dany Nounkeu,CMR,DF,Toulouse,Ligue 1,24,1,3,0,0,2010-2011,False,0.0
Milivoje Novaković,SVN,FW,Köln,Bundesliga,31,28,2168,17,2,2010-2011,True,0.7887
Nikolče Noveski,MKD,DF,Mainz 05,Bundesliga,31,32,2787,2,0,2010-2011,False,0.0646
Harry Novillo,FRA,"FW,MF",Lyon,Ligue 1,18,1,8,0,0,2010-2011,False,0.0
Nacho Novo,ESP,FW,Sporting Gijón,La Liga,31,31,1542,4,0,2010-2011,False,0.2335
Emilio Nsue,EQG,"DF,FW",Mallorca,La Liga,20,38,2950,4,2,2010-2011,True,0.1831
José Nunes,POR,DF,Mallorca,La Liga,33,34,2992,1,0,2010-2011,False,0.0301
Steven Nzonzi,FRA,MF,Blackburn Rovers,Premier League,21,21,1275,1,0,2010-2011,False,0.0706
Andy O'Brien,IRL,DF,Bolton Wanderers,Premier League,31,2,42,0,0,2010-2011,False,0.0
Garry O'Connor,SCO,FW,Birmingham City,Premier League,27,3,149,0,0,2010-2011,False,0.0
Jamie O'Hara,ENG,MF,Wolves,Premier League,23,14,1115,3,1,2010-2011,True,0.3229
Gary O'Neil,ENG,MF,West Ham United,Premier League,27,8,589,0,1,2010-2011,True,0.1528
John O'Shea,IRL,"DF,MF",Manchester Utd,Premier League,29,20,1541,0,3,2010-2011,True,0.1752
Chinedu Obasi,NGA,FW,Hoffenheim,Bundesliga,24,5,132,0,0,2010-2011,False,0.0
Gabriel Obertan,FRA,"FW,MF",Manchester Utd,Premier League,21,7,284,0,0,2010-2011,False,0.0
Joel Obi,NGA,MF,Inter,Serie A,19,10,250,0,0,2010-2011,False,0.0
John Obi Mikel,NGA,MF,Chelsea,Premier League,23,28,2204,0,1,2010-2011,True,0.0408
Pedro Obiang,EQG,MF,Sampdoria,Serie A,18,4,108,0,0,2010-2011,False,0.0
Victor Obinna,NGA,FW,West Ham United,Premier League,23,25,1575,3,3,2010-2011,True,0.3429
Nwankwo Obiora,NGA,"DF,MF",Inter,Serie A,19,2,49,0,1,2010-2011,True,1.8367
Nwankwo Obiora,NGA,"DF,MF",Parma,Serie A,19,1,4,0,0,2010-2011,False,0.0
Ivan Obradović,SRB,DF,Zaragoza,La Liga,22,20,1565,0,0,2010-2011,False,0.0
Ludovic Obraniak,POL,MF,Lille,Ligue 1,25,26,722,2,2,2010-2011,True,0.4986
Patrick Ochs,GER,"DF,MF",Eintracht Frankfurt,Bundesliga,26,29,2558,2,4,2010-2011,True,0.2111
Aitor Ocio,ESP,DF,Athletic Club,La Liga,33,4,279,0,0,2010-2011,False,0.0
Bastian Oczipka,GER,"DF,MF",St Pauli,Bundesliga,21,20,1693,0,2,2010-2011,True,0.1063
Massimo Oddo,ITA,DF,Milan,Serie A,34,7,435,0,1,2010-2011,True,0.2069
Peter Odemwingie,NGA,FW,West Brom,Premier League,29,32,2678,15,7,2010-2011,True,0.7394
Nnamdi Oduamadi,NGA,"FW,MF",Milan,Serie A,19,1,6,0,0,2010-2011,False,0.0
Edward Ofere,NGA,"FW,MF",Lecce,Serie A,24,11,622,3,1,2010-2011,True,0.5788
Stefano Okaka,ITA,FW,Bari,Serie A,20,10,676,2,0,2010-2011,False,0.2663
Stefano Okaka,ITA,FW,Roma,Serie A,20,4,52,0,0,2010-2011,False,0.0
Shinji Okazaki,JPN,"FW,MF",Stuttgart,Bundesliga,24,12,988,2,0,2010-2011,False,0.1822
Rubin Okotie,AUT,FW,Nürnberg,Bundesliga,23,4,76,0,0,2010-2011,False,0.0
Knut Olav Rindarøy,NOR,DF,Dep La Coruña,La Liga,25,4,243,0,0,2010-2011,False,0.0
Ivica Olić,CRO,FW,Bayern Munich,Bundesliga,30,6,279,0,0,2010-2011,False,0.0
Dennis Oliech,KEN,FW,Auxerre,Ligue 1,25,33,2510,4,4,2010-2011,True,0.2869
Kévin Olimpa,FRA,GK,Bordeaux,Ligue 1,22,2,180,0,0,2010-2011,False,0.0
Kiko Olivas,ESP,DF,Villarreal,La Liga,21,4,183,0,0,2010-2011,False,0.0
Filipe Oliveira,POR,"DF,MF",Parma,Serie A,26,1,24,0,0,2010-2011,False,0.0
Weligton Oliveira,BRA,DF,Málaga,La Liga,30,31,2790,1,1,2010-2011,True,0.0645
Rubén Olivera,URU,MF,Lecce,Serie A,27,31,2515,4,8,2010-2011,True,0.4294
Jonas Olsson,SWE,DF,West Brom,Premier League,27,24,2123,1,3,2010-2011,True,0.1696
Martin Olsson,SWE,"DF,MF",Blackburn Rovers,Premier League,22,29,2373,2,1,2010-2011,True,0.1138
Abdelhakim Omrani,ALG,"FW,MF",Lens,Ligue 1,19,2,7,0,0,2010-2011,False,0.0
Nedum Onuoha,ENG,DF,Sunderland,Premier League,23,31,2662,1,1,2010-2011,True,0.0676
Pablo Orbaiz,ESP,MF,Athletic Club,La Liga,31,26,1672,1,2,2010-2011,True,0.1615
Joan Oriol,ESP,DF,Villarreal,La Liga,23,6,142,0,0,2010-2011,False,0.0
Brett Ormerod,ENG,FW,Blackpool,Premier League,33,19,716,1,2,2010-2011,True,0.3771
José Ortiz Bernal,ESP,"FW,MF",Almería,La Liga,32,15,252,0,2,2010-2011,True,0.7143
Leon Osman,ENG,MF,Everton,Premier League,29,26,1811,4,5,2010-2011,True,0.4473
Osmar,ESP,"DF,MF",Racing Sant,La Liga,22,4,258,0,0,2010-2011,False,0.0
David Ospina,COL,GK,Nice,Ligue 1,21,35,3088,0,0,2010-2011,False,0.0
Dani Osvaldo,ITA,FW,Espanyol,La Liga,24,24,1741,13,4,2010-2011,True,0.8788
